PATIENT_ID,Consensus_16,Stage1_DE_top50,Stage2_Geneformer_top50
MB-6245,0.8127941881688941,0.8940642102223938,0.34779555234315507
MB-6246,0.7652269899878311,0.7936471627358811,0.24153764091186758
MB-6248,0.8547010228559839,0.9632114402987106,0.40055081375426244
MB-6251,0.8716616942718595,0.9622862912885343,0.37436373461218125
MB-6253,0.7531230377412961,0.8704536636071013,0.2774952169668465
MB-6254,0.7376029609372048,0.8448621512434552,0.22804523728385329
MB-6256,0.7743846855561476,0.8737817309542382,0.2721603015981974
MB-6257,0.7383481063664185,0.8533148098518591,0.2477182340503447
MB-6263,0.7866752818189633,0.9010146815796591,0.24300541715224014
MB-6271,0.7193135177730866,0.7578682959036858,0.2192273063689496
MB-6272,0.8056096462819446,0.9409641572539538,0.3814677473428028
MB-6273,0.6800494540474612,0.7485197077345574,0.21741434066627627
MB-6280,0.873824767073822,0.9511464243095596,0.3148269144949318
MB-6281,0.7470871226581879,0.7955717599152431,0.1968153319721224
MB-6283,0.8134367324033172,0.8899451177216076,0.3087043877306356
MB-6284,0.7710110147136082,0.885430869571256,0.24423231759895284
MB-6286,0.7554927093118811,0.8327171913614284,0.2262877109173348
MB-6287,0.7707060353135091,0.8719797964831641,0.20556359365659696
MB-6288,0.7785003637784068,0.8317344029533305,0.23469933439023152
MB-6297,0.7925712395685601,0.875707179264288,0.27127182599756094
MB-6300,0.7814688758766285,0.8807848781048431,0.23319867691542398
MB-6302,0.7734954020926754,0.851189884834674,0.23203945512674623
MB-6305,0.8736280095776836,0.8950999598800619,0.34677177836349005
MB-6306,0.7586198920970745,0.8063790837751014,0.2158772733757747
MB-6308,0.7977025060084785,0.8501509533308436,0.22221088883948567
MB-6312,0.7796448536316261,0.8262974076893154,0.24592897361026028
MB-6314,0.74072761058583,0.7656056909937259,0.19017939552556867
MB-6317,0.8087954788905648,0.8667184717065751,0.2358043448912012
MB-6318,0.7982885479760718,0.8801851387748538,0.20290952305491164
MB-6319,0.8304664449817747,0.9077495585275499,0.2707752313717659
MB-6322,0.8375352646602809,0.9062221225390165,0.2459786042285282
MB-6327,0.7528860137320832,0.7875660850040268,0.20879872769662539
MB-6328,0.7226569606668728,0.7867568825127185,0.2425461722030921
MB-6329,0.7789914151226941,0.8468897828319412,0.23510441828603165
MB-6330,0.7786486091184762,0.8806428807080607,0.14344358964172385
MB-6334,0.7633892840756509,0.7889270579064761,0.24722013520506078
MB-6336,0.8197473362156077,0.9012224717007298,0.2911761117899027
MB-6337,0.751115093586247,0.832143784130397,0.3007806023033491
MB-6344,0.7722924593243464,0.8296865084582993,0.27117219434502543
MB-6346,0.7221418941416374,0.7363181095354813,0.2227174051827118
MB-6358,0.8120619947856855,0.8938111515593876,0.21164283976532497
MB-6359,0.8092648031151722,0.8715553704750069,0.2298063336698827
MB-6363,0.8012639483249971,0.8881036247349873,0.21803257790860225
MB-7000,0.7638601514298283,0.8001601031361748,0.25564616452945127
MB-7001,0.8038795065793342,0.8832424180109675,0.2260594649750003
MB-7002,0.8059365052479536,0.8636727676231507,0.1839723052073746
MB-7003,0.8171191400449374,0.9532345243735291,0.265164188514398
MB-7004,0.8565431136259933,0.8964878653752756,0.2750149280711298
MB-7005,0.8445178677391245,0.9046157509571545,0.2505094416292008
MB-7006,0.7770992733703905,0.914741506676375,0.24427241574433398
MB-7007,0.80936170134873,0.8955055990256136,0.363571350205941
MB-7008,0.8400198478746738,0.9351625669541017,0.24505418190854572
MB-7009,0.8660333714265814,0.9497504482179443,0.2847550671872423
MB-7010,0.7702790861391997,0.8348690665643231,0.2573797732197621
MB-7011,0.8186089779410591,0.8866803131060551,0.20532105856866956
MB-7012,0.832538188301498,0.9201469681189925,0.3856696788454983
MB-7013,0.7554235404493649,0.7649925217852737,0.25313661246809455
MB-7014,0.7869475061034343,0.9229657388265531,0.2718413005430917
MB-7015,0.74793584458788,0.835462115781258,0.2021418251289944
MB-7017,0.8585427504708184,0.9892351878585876,0.3108129036670718
MB-7018,0.850784832950304,0.9203951747863827,0.24688442432112392
MB-7019,0.7944175942824319,0.904073429009105,0.24531723732030628
MB-7020,0.8765947514100518,0.9539184301950946,0.32792607014544267
MB-7022,0.8159873480058369,0.8840357276415692,0.3171461633060193
MB-7023,0.8538596665814889,0.9125468580997607,0.32862140286443514
MB-7024,0.7437098203540798,0.8409995150306296,0.24476813862878433
MB-7025,0.8514678410722836,0.9694846769429832,0.2910293821266653
MB-7026,0.7833961447371701,0.8997281811178984,0.26040856899659487
MB-7027,0.868326399917071,0.9461166820215731,0.33900244070071217
MB-7028,0.7385222094162903,0.8394598347939073,0.2174912433142184
MB-7029,0.8079736743060459,0.894400930436028,0.24954780217182032
MB-7030,0.8465559900953903,0.9604154453492398,0.3559785173143641
MB-7031,0.8131997082450295,0.8733992553739447,0.28478413918392614
MB-7032,0.8179967110045614,0.8424770382191925,0.2733543375503683
MB-7034,0.7613747833594304,0.7755537624241504,0.19956417360763007
MB-7035,0.8011209634647005,0.9174777257405358,0.251689334152359
MB-7036,0.8442744172527002,0.9512841790086571,0.380051718577299
MB-7037,0.759993776410955,0.8373327132396673,0.24066038938841394
MB-7038,0.8179160407074807,0.964947276748188,0.40273424291533677
MB-7039,0.8236759837232195,0.9404754215128713,0.277632624142124
MB-7040,0.813368734145821,0.9296277607244349,0.23548627933458502
MB-7041,0.7889496318142103,0.9109488274858183,0.3213506574453871
MB-7042,0.7791227112922615,0.8732106921634798,0.22976428320977543
MB-7043,0.7778480989853629,0.9060157522062717,0.24754978309236791
MB-7044,0.8143054875282814,0.9664323381108552,0.3016660865188871
MB-7045,0.7868630775109992,0.8934612745069648,0.2735916278872769
MB-7046,0.7361311671048624,0.792134519553384,0.18291923098004412
MB-7048,0.7653247579921898,0.8919455180990783,0.2123892838502452
MB-7049,0.7482840369694346,0.8861158213388096,0.3274828056936934
MB-7050,0.8045295123431843,0.8399461030341575,0.3301531817550566
MB-7051,0.7870887318815873,0.8325251445966277,0.2363947867569774
MB-7052,0.7637646981301486,0.8654146664182286,0.21794472894160455
MB-7053,0.7402406377340961,0.8625999127537352,0.2162463904226917
MB-7054,0.7256013071415877,0.8850843724240367,0.11213085781479565
MB-7055,0.7589737352122787,0.837526133457576,0.32303002617878585
MB-7056,0.7280727509307745,0.8172129977714093,0.26108313072383343
MB-7057,0.7950311867492481,0.8768744940773627,0.28633517184950485
MB-7058,0.8224346712978531,0.9066752918603139,0.3097365926645136
MB-7059,0.7391854992926162,0.8103781022295581,0.16191961105452282
MB-7060,0.8115714910061298,0.8692610709489419,0.2654391851821519
MB-7061,0.8413839648174042,0.9167317357791519,0.28153893603315666
MB-7062,0.7915487300653118,0.8818363643129118,0.25795117088772745
MB-7063,0.8136732312594226,0.9037532530733288,0.2652423744435222
MB-7065,0.7298955123259935,0.8093816082098081,0.22004961886293686
MB-7066,0.765415296412185,0.8359870607011932,0.29974516023327646
MB-7067,0.8412806182050734,0.8887184101689263,0.26337954555701076
MB-7068,0.7967363604363606,0.8737585168174605,0.25737459720545297
MB-7069,0.7775365880005997,0.8810247282354067,0.22032782603971052
MB-7070,0.7989494031686475,0.9123447557517407,0.24145232121984844
MB-7071,0.7884846220768518,0.8977676474059244,0.21899224495337102
MB-7072,0.7286574661299294,0.7896752483217798,0.19747973728280624
MB-7073,0.7563432726356875,0.8796340466823948,0.3186788827578708
MB-7074,0.8057893391483107,0.875575576240745,0.26026397105179205
MB-7075,0.6401018628837284,0.7445892838512598,0.17590744914128126
MB-7076,0.7377810179064754,0.8321641074812944,0.16668275486107567
MB-7077,0.794254318415808,0.909343814099099,0.22959739305433943
MB-7078,0.7963112474425629,0.9477742628302751,0.2284829017727858
MB-7079,0.8137907336038706,0.9491687892971467,0.2885482205136709
MB-7080,0.8169257579618457,0.8979104811264116,0.21246777515020732
MB-7081,0.8524060622286515,0.9546331095486935,0.24969542779288367
MB-7082,0.7895012716976368,0.815646373531109,0.24888274411366446
MB-7083,0.7604789740710959,0.8173050203511069,0.17849411692276768
MB-7084,0.7733248691595167,0.9349883990487263,0.3020225968665382
MB-7085,0.7930661197285548,0.8821724717520069,0.29003644703719245
MB-7086,0.7464033329804076,0.8178630184370068,0.1722306942343965
MB-7087,0.8955927201823298,0.9685310846650202,0.2586894329892286
MB-7088,0.8307859998101764,0.8583395197980453,0.22206009993837952
MB-7089,0.8068971132021816,0.9410677726082528,0.376889649181741
MB-7090,0.7818816235659889,0.8914065382101516,0.4237308170634784
MB-7091,0.775088721246977,0.8534610500851363,0.27586094756360535
MB-7092,0.7646620680467758,0.8446674464320104,0.15323091197945404
MB-7093,0.7469699174765861,0.8777575647355849,0.25574159659934814
MB-7094,0.6661642597259445,0.7394327104373134,0.16467663785413694
MB-7095,0.7257638445980168,0.794802371989759,0.2812622286285685
MB-7096,0.7755982811266751,0.8808285079759345,0.2638951668054473
MB-7097,0.7114296711070734,0.7513912711098106,0.2762045785819854
MB-7099,0.7377910883300582,0.8017959981456981,0.2846378306169739
MB-7100,0.6416929092205959,0.7002299340060588,0.19681601897867732
MB-7101,0.7922229740296861,0.8829364990017902,0.3192925492079064
MB-7102,0.6885799341442036,0.7867598290042598,0.17285770612064513
MB-7104,0.7939604023152722,0.8886549811250257,0.22377824379200228
MB-7106,0.7985893830107031,0.8880911179012011,0.27248476289397827
MB-7107,0.7370336043063299,0.7667282139478964,0.2493801481145919
MB-7109,0.7511307641168653,0.7610181535770957,0.2136446593455211
MB-7111,0.8398684968108733,0.9276049329466115,0.23586991432430857
MB-7112,0.7468056833572003,0.853238795229153,0.21078614911678717
MB-7113,0.7564469044318154,0.8723724295515132,0.18144713342131927
MB-7114,0.7979154681669028,0.9085860002749945,0.2882415045735722
MB-7115,0.7631173612482685,0.7801151641924565,0.24029372186066447
MB-7116,0.7633929840218113,0.8537716051595651,0.18037422712814377
MB-7118,0.7611156612336699,0.7909208410144796,0.23972078262133084
MB-7119,0.8046609099403038,0.8774780569936297,0.32644152285842
MB-7121,0.8386904479885655,0.9155418531083263,0.26028943038425795
MB-7122,0.807624056771548,0.9183059157210864,0.26284649903692964
MB-7123,0.763869834367499,0.8399134415796162,0.27691083631395896
MB-7124,0.6843531508681939,0.7691871214170861,0.1917931401043429
MB-7127,0.7848940781071714,0.8886995653440547,0.26685078127303735
MB-7128,0.7371161862439892,0.8824904898429524,0.20898778214772834
MB-7130,0.6583155551345526,0.7108736807600875,0.2207693024294432
MB-7131,0.7134412807300141,0.6942877133545866,0.2396929810318069
MB-7132,0.7226594255307388,0.8085944284222556,0.2044904787425755
MB-7133,0.7324913622182742,0.8754968784142657,0.24722030093359815
MB-7135,0.7650819099971196,0.8040427455850616,0.23505858678846336
MB-7137,0.8072292986488765,0.892870539607411,0.21756437475903864
MB-7138,0.7364273126524247,0.7941586895928001,0.1858292915372181
MB-7140,0.7668676953098981,0.8313394324274845,0.1786342691507284
MB-7141,0.7977391171992415,0.8565362681120601,0.31202679640788006
MB-7142,0.7446912871642026,0.8121128606717843,0.28077957906943757
MB-7143,0.7590321987912113,0.8454595872611809,0.2515931182197127
MB-7144,0.7944325503083366,0.8430452102076447,0.21123427633812794
MB-7145,0.8027919094579707,0.8910366157223834,0.3093162184112066
MB-7147,0.7756876692465847,0.8568481088812657,0.18136954980153722
MB-7148,0.7050789530809443,0.7442488598608726,0.24312714113789402
MB-7149,0.7553695673909485,0.7981315678992694,0.20790679932975956
MB-7150,0.7264636139163222,0.8510353386575679,0.2063835275141922
MB-7151,0.7454103489327774,0.8917830564655711,0.28128463020224004
MB-7152,0.7080810383088864,0.8047787525432424,0.25461786706772666
MB-7153,0.7847356689533018,0.8173394514933773,0.19699444618915224
MB-7154,0.8340422458552714,0.9364515060334389,0.2774738298234647
MB-7155,0.8314307106605168,0.9125309959372826,0.2991624181437935
MB-7157,0.7086052623919131,0.7376243244149032,0.16272111035716247
MB-7158,0.8126072904514248,0.8963025499768423,0.23616171802791633
MB-7159,0.818328359780626,0.9023063141566872,0.310844460258185
MB-7160,0.7819306553624394,0.850736644917675,0.2740016574354196
MB-7161,0.7893903030429618,0.850734338711176,0.2442383902196228
MB-7162,0.7764769473405388,0.8456703583310102,0.2731857550566412
MB-7163,0.7865099804118074,0.8673369602410393,0.2532847449449576
MB-7164,0.7657114157788449,0.862000783228922,0.2899401721436329
MB-7165,0.7939448775361924,0.9427782420106509,0.24189504765820735
MB-7167,0.8085906325710027,0.8743903329802759,0.218450681574513
MB-7168,0.7733813129891022,0.9186422179546164,0.2230610825528625
MB-7170,0.7394160671882466,0.7420189367067473,0.19031864248410002
MB-7171,0.7155495684966631,0.8329825614684815,0.2555001817072057
MB-7172,0.7757271407354073,0.7989149627885307,0.2732777603637444
MB-7173,0.7879439005973291,0.8477124444775282,0.28633891635839226
MB-7174,0.7885431026338684,0.8341403673814501,0.24719414714655796
MB-7176,0.7969245748724412,0.8432473926161196,0.25226742271510155
MB-7181,0.6026468675717995,0.6928670859590967,0.2318234053134318
MB-7182,0.760143387435439,0.8445015969912648,0.18530419297988593
MB-7185,0.6483212239471469,0.6892121834663693,0.18569897878737626
MB-7186,0.7617621018441852,0.83106086206082,0.19666221593016095
MB-7187,0.8147854569027663,0.8669673570861284,0.27948730766525137
MB-7188,0.6340564931673635,0.6866894191181414,0.17236862685466287
MB-7189,0.7388328318921797,0.8207541094513188,0.2355395908294983
MB-7193,0.7426917845515172,0.8656708570913851,0.19817426044071745
MB-7194,0.7284096136229963,0.7861641614468452,0.16598857325856045
MB-7195,0.7557097722289846,0.8050223939494583,0.2098949470229335
MB-7196,0.7487133690339313,0.8297961866427372,0.19998787534756626
MB-7197,0.7620691603519119,0.7982546581696689,0.293516843009022
MB-7198,0.8124803072223284,0.8743271493374283,0.3109937895677882
MB-7199,0.7420050909549241,0.7721027202847762,0.20407812194290315
MB-7200,0.757979257867254,0.8288499675922653,0.21501547223902157
MB-7201,0.8554603062970402,0.872927441395455,0.2335070037158053
MB-7205,0.8534949392139516,0.967628190972556,0.3417695008830296
MB-7207,0.816766891628612,0.8892006893495553,0.2385987688486901
MB-7208,0.6940326482731053,0.805991515269134,0.1895295654781624
MB-7212,0.8339622489980684,0.916274066932359,0.35655255549828546
MB-7215,0.8416911278984174,0.9061697746452424,0.2279227203830735
MB-7216,0.6664364590910704,0.7838967586012681,0.17939528693775877
MB-7217,0.8204059322754718,0.9231976298726856,0.3160626426763847
MB-7218,0.7530908086764609,0.8379207118831646,0.27288135720385204
MB-7219,0.8403570570702641,0.8846399823105547,0.2597908032055731
MB-7220,0.7716878645717988,0.8294576626724592,0.23603737149347612
MB-7225,0.7153852638493681,0.8685194499637112,0.296178175874413
MB-7226,0.741624690935185,0.8541942528147823,0.21743466640159234
MB-7227,0.8228940082175764,0.841971050813543,0.24107933909686538
MB-7228,0.81731500310704,0.9222571730163184,0.28207607905546117
MB-7229,0.6910027216543582,0.7505927152545194,0.19809059277279223
MB-7230,0.790936837162632,0.8470253595845803,0.21129885081631852
MB-7231,0.7500966737450523,0.7918946930361651,0.21686275990173615
MB-7232,0.7375298202553672,0.7746686102973213,0.23596875291664704
MB-7233,0.7991407511882027,0.8713332730687918,0.25235619067434345
MB-7234,0.7326248447339994,0.7789835328418275,0.2406195486318091
MB-7235,0.7514430792678752,0.8263333461889172,0.2681097789660887
MB-7236,0.7597246126814293,0.8023730223338339,0.20085778280217548
MB-7237,0.8332876822562537,0.8826458959361473,0.20436661104081655
MB-7238,0.7481567666059555,0.8348848149067714,0.22796953754802282
MB-7241,0.759222412113375,0.8705566649909665,0.2132609977081608
MB-7243,0.8151213487815854,0.8564697845583585,0.2571795637946727
MB-7244,0.7999852357960365,0.8800217837996593,0.24013996192832643
MB-7249,0.6699071414530043,0.737638047543225,0.2937798982856632
MB-7250,0.732294171008776,0.8372907842150294,0.23128015769283597
MB-7251,0.8024272082911749,0.8726087245962265,0.19875138120924274
MB-7252,0.7826254905180026,0.8757028278467235,0.12251033452245523
MB-7253,0.7550068779705814,0.8562221030609048,0.1592625229913814
MB-7254,0.8075383647442924,0.8754797034115723,0.2863652145054864
MB-7256,0.7772234065047723,0.8765202877254958,0.2069222232978903
MB-7258,0.824882242487523,0.893625456985954,0.2859918359438948
MB-7260,0.8135053442835346,0.8618427602576229,0.2627734713053625
MB-7262,0.7372061102314007,0.8048495342073152,0.17055141357217946
MB-7263,0.6857615124042299,0.7342302808025291,0.22788528927797191
MB-7264,0.7582422069560669,0.8585398711813165,0.2130631470846431
MB-7266,0.8064973148638154,0.8350492615438987,0.19201467910546552
MB-7267,0.839420426296986,0.9366634862514838,0.2509871938411716
MB-7268,0.7951718964131771,0.8720066398293776,0.31044908427243506
MB-7269,0.8142887325924847,0.9241251165328619,0.37298904101342206
MB-7270,0.7816573161421154,0.8330905835736875,0.2493767727209404
MB-7273,0.8173757710827385,0.8937477537766143,0.2542845496055743
MB-7275,0.8324238586110466,0.9317987831529437,0.26015625841571144
MB-7276,0.7465417739455714,0.838235087521418,0.23916472192294444
MB-7277,0.78080681307138,0.8914059115193677,0.23654567203974824
MB-7278,0.7708381640073307,0.8112849189724249,0.29285131846406115
MB-7279,0.7171379071230938,0.727563236845465,0.22562035568358246
MB-7280,0.8268903836903583,0.873329620912802,0.29730710246905445
MB-7281,0.7728928978192006,0.8585423448111689,0.2960372356522829
MB-7283,0.7347824429008468,0.799672494029835,0.257067181677845
MB-7284,0.7564760612022711,0.8902313532793988,0.22457894889181335
MB-7285,0.8102090780358481,0.9483651882722557,0.24705058630521418
MB-7286,0.8622974102877542,0.8614645847163721,0.28869079425511734
MB-7287,0.7779804104173239,0.8416015104151177,0.25528923096414485
MB-7288,0.7954513640883029,0.8748549968180371,0.17556299318111793
MB-7289,0.8284623766887748,0.9694476926774183,0.33058386436112447
MB-7291,0.8348602065712523,0.9436078479971642,0.23735978464581195
MB-7292,0.7721697955445597,0.900364240797319,0.22682555133760646
MB-7293,0.8231953991336741,0.9366142125558047,0.24997909919586483
MB-7294,0.7161756336865371,0.8097141902835203,0.16901327101128588
MB-7295,0.7907937038377515,0.9302261689496035,0.24457295918923166
MB-7296,0.7619043209108904,0.8728229579332971,0.2127919432732247
MB-7297,0.772527021625157,0.8798692251594717,0.23447514624043833
MB-7298,0.7949004253793015,0.8910536115619061,0.24393293864949722
MB-7299,0.820465268790993,0.9004438516342008,0.2757518780773101
